country,year,item,r,n,survey,cc_rank
United States,1980,earn2,1,390.24032127709256,cmlic1980_val,659
United States,1980,earn2,2,1518.0580708017164,cmlic1980_val,659
United States,1980,poliwork7,1,85.14416732355856,anes_combo,659
United States,1980,poliwork7,2,81.31746317418515,anes_combo,659
United States,1980,poliwork7,3,93.75425165964876,anes_combo,659
United States,1980,poliwork7,4,214.29543236491145,anes_combo,659
United States,1980,poliwork7,5,131.06461711603959,anes_combo,659
United States,1980,poliwork7,6,207.59870010350798,anes_combo,659
United States,1980,poliwork7,7,438.15762510325646,anes_combo,659
United States,1981,earn2,1,321.27743714936753,cbsnyt198104,659
United States,1981,earn2,2,1062.6238308778206,cbsnyt198104,659
United States,1982,earn2,1,463.9952642347932,usgss,659
United States,1982,earn2,2,1359.9861193088766,usgss,659
United States,1982,emopoli2,1,323.99669312946764,usgss,659
United States,1982,emopoli2,2,539.9944885491127,usgss,659
United States,1982,emopoli3,1,228.99766273656817,usgss,659
United States,1982,emopoli3,2,49.9994896804734,usgss,659
United States,1982,emopoli3,3,629.9935699739649,usgss,659
United States,1982,equalamend4,1,10.999887729704149,usgss,659
United States,1982,equalamend4,2,20.99978566579883,usgss,659
United States,1982,equalamend4,3,72.99925493349117,usgss,659
United States,1982,equalamend4,4,46.999520299645,usgss,659
United States,1982,homecountry2,1,510.99478453443817,usgss,659
United States,1982,homecountry2,2,1297.9867521050896,usgss,659
United States,1982,poliwork7,1,98.53763184636554,anes_combo,659
United States,1982,poliwork7,2,59.313914315287995,anes_combo,659
United States,1982,poliwork7,3,86.10084336090192,anes_combo,659
United States,1982,poliwork7,4,226.73222085037506,anes_combo,659
United States,1982,poliwork7,5,118.62782863057599,anes_combo,659
United States,1982,poliwork7,6,165.50495446040037,anes_combo,659
United States,1982,poliwork7,7,490.77480715714097,anes_combo,659
United States,1982,president2,1,248.99745860875754,usgss,659
United States,1982,president2,2,1546.984210713847,usgss,659
United States,1982,trainjob2a,1,711.9927330499412,usgss,659
United States,1982,trainjob2a,2,1084.9889260662728,usgss,659
United States,1982,trainjob2b,1,334.9965808591718,usgss,659
United States,1982,trainjob2b,2,1475.9849353675747,usgss,659
United States,1982,trainjob2c,1,144.99852007337287,usgss,659
United States,1982,trainjob2c,2,1675.9828940894683,usgss,659
United States,1982,trainjob2d,1,49.9994896804734,usgss,659
United States,1982,trainjob2d,2,1774.9818836568058,usgss,659
United States,1982,trainjob2e,1,752.9923145879294,usgss,659
United States,1982,trainjob2e,2,1032.9894567985805,usgss,659
United States,1982,trainjob2f,1,1173.9880176975155,usgss,659
United States,1982,trainjob2f,2,615.9937128634323,usgss,659
United States,1982,trainjob2g,1,527.9946110257991,usgss,659
United States,1982,trainjob2g,2,1266.987068503196,usgss,659
United States,1982,trainjob2h,1,777.9920594281662,usgss,659
United States,1982,trainjob2h,2,999.989793609468,usgss,659
United States,1982,trainjob2i,1,784.9919879834324,usgss,659
United States,1982,trainjob2i,2,993.9898548478112,usgss,659
United States,1983,earn2,1,364.99627466745585,usgss,659
United States,1983,earn2,2,1195.9877931569238,usgss,659
United States,1983,emopoli2,1,542.9944579299412,usgss,659
United States,1983,emopoli2,2,982.9899671181071,usgss,659
United States,1983,homecountry2,1,356.99635631858007,usgss,659
United States,1983,homecountry2,2,1181.9879360463913,usgss,659
United States,1983,president2,1,207.99787707076936,usgss,659
United States,1983,president2,2,1336.9863540558588,usgss,659
United States,1984,poliwork7,1,110.97442033182915,anes_combo,659
United States,1984,poliwork7,2,62.18394242731806,anes_combo,659
United States,1984,poliwork7,3,153.06816597493676,anes_combo,659
United States,1984,poliwork7,4,456.3344698127802,anes_combo,659
United States,1984,poliwork7,5,199.94529180476113,anes_combo,659
United States,1984,poliwork7,6,259.2592061200491,anes_combo,659
United States,1984,poliwork7,7,695.5034791486189,anes_combo,659
United States,1985,earn2,1,201.99793830911256,usgss,659
United States,1985,earn2,2,1285.986874581776,usgss,659
United States,1985,emopoli2,1,565.9942231829589,usgss,659
United States,1985,emopoli2,2,899.9908142485212,usgss,659
United States,1985,govtact5,1,20,issp1985,659
United States,1985,govtact5,2,104,issp1985,659
United States,1985,govtact5,3,228,issp1985,659
United States,1985,govtact5,4,198,issp1985,659
United States,1985,govtact5,5,111,issp1985,659
United States,1985,homecountry2,1,393.9959786821304,usgss,659
United States,1985,homecountry2,2,1100.9887627640244,usgss,659
United States,1985,president2,1,261.9973259256806,usgss,659
United States,1985,president2,2,1218.9875584099416,usgss,659
United States,1985,tradroles4,1,149.9984690414202,usgss,659
United States,1985,tradroles4,2,576.994110912663,usgss,659
United States,1985,tradroles4,3,573.9941415318347,usgss,659
United States,1985,tradroles4,4,200.99794851550308,usgss,659
United States,1986,earn2,1,318.9967441614203,usgss,659
United States,1986,earn2,2,1122.9885382234327,usgss,659
United States,1986,emopoli2,1,528.9946008194086,usgss,659
United States,1986,emopoli2,2,885.9909571379887,usgss,659
United States,1986,homecountry2,1,343.996489001657,usgss,659
United States,1986,homecountry2,2,1079.9889770982254,usgss,659
United States,1986,pmpr2,1,355.9963665249706,usgss,659
United States,1986,pmpr2,2,616.9937026570418,usgss,659
United States,1986,president2,1,194.99800975384628,usgss,659
United States,1986,president2,2,1231.9874257268646,usgss,659
United States,1986,priest4,1,104.99892832899414,usgss,659
United States,1986,priest4,2,57.99940802934915,usgss,659
United States,1986,priest4,3,110.99886709065095,usgss,659
United States,1986,priest4,4,87.99910183763319,usgss,659
United States,1986,tradroles4,1,131.9986527564498,usgss,659
United States,1986,tradroles4,2,556.9943150404737,usgss,659
United States,1986,tradroles4,3,575.9941211190536,usgss,659
United States,1986,tradroles4,4,178.99817305609477,usgss,659
United States,1987,return4,1,376.33632858254657,uspew_valcombo,659
United States,1987,return4,2,881.9938742957464,uspew_valcombo,659
United States,1987,return4,3,1568.7808289022648,uspew_valcombo,659
United States,1987,return4,4,1258.9575100435106,uspew_valcombo,659
United States,1988,earn2,1,187.99808119858,usgss,659
United States,1988,earn2,2,772.9921104601189,usgss,659
United States,1988,emopoli2,1,315.9967747805919,usgss,659
United States,1988,emopoli2,2,633.9935291484028,usgss,659
United States,1988,homecountry2,1,200.99794851550308,usgss,659
United States,1988,homecountry2,2,748.9923554134916,usgss,659
United States,1988,income5,1,44.01982444381792,issp1988,659
United States,1988,income5,2,223.10047388571354,issp1988,659
United States,1988,income5,3,414.18652999410494,issp1988,659
United States,1988,income5,4,463.20860721562946,issp1988,659
United States,1988,income5,5,210.09461666367642,issp1988,659
United States,1988,poliwork7,1,108.10439221979908,anes_combo,659
United States,1988,poliwork7,2,72.70737883809495,anes_combo,659
United States,1988,poliwork7,3,89.92754751027535,anes_combo,659
United States,1988,poliwork7,4,300.3962757258134,anes_combo,659
United States,1988,poliwork7,5,177.94174294586398,anes_combo,659
United States,1988,poliwork7,6,283.176107053633,anes_combo,659
United States,1988,poliwork7,7,793.0844349576411,anes_combo,659
United States,1988,president2,1,115.9988160586983,usgss,659
United States,1988,president2,2,841.9914062191721,usgss,659
United States,1988,return4,1,328.74048632208513,uspew_valcombo,659
United States,1988,return4,2,604.8270696716129,uspew_valcombo,659
United States,1988,return4,3,922.7937031887645,uspew_valcombo,659
United States,1988,return4,4,1084.3956239533352,uspew_valcombo,659
United States,1988,tradroles4,1,87.99910183763319,usgss,659
United States,1988,tradroles4,2,317.99675436781087,usgss,659
United States,1988,tradroles4,3,398.99592765017775,usgss,659
United States,1988,tradroles4,4,158.99837718390543,usgss,659
United States,1988,tradroles5,1,119.05361610941665,issp1988,659
United States,1988,tradroles5,2,266.11984777399016,issp1988,659
United States,1988,tradroles5,3,281.12660610710986,issp1988,659
United States,1988,tradroles5,4,441.1986949937205,issp1988,659
United States,1988,tradroles5,5,265.11939721844885,issp1988,659
United States,1989,earn2,1,207.99787707076936,usgss,659
United States,1989,earn2,2,773.9921002537283,usgss,659
United States,1989,emopoli2,1,284.9970911786984,usgss,659
United States,1989,emopoli2,2,653.9933250205921,usgss,659
United States,1989,homecountry2,1,191.99804037301786,usgss,659
United States,1989,homecountry2,2,766.992171698462,usgss,659
United States,1989,president2,1,128.99868337562137,usgss,659
United States,1989,president2,2,823.9915899342017,usgss,659
United States,1989,return4,1,213.3931606300922,uspew_valcombo,659
United States,1989,return4,2,334.8715079994776,uspew_valcombo,659
United States,1989,return4,3,613.3275918497319,uspew_valcombo,659
United States,1989,return4,4,830.2536058287548,uspew_valcombo,659
United States,1989,tradroles4,1,94.99903039289947,usgss,659
United States,1989,tradroles4,2,304.9968870508878,usgss,659
United States,1989,tradroles4,3,412.9957847607103,usgss,659
United States,1989,tradroles4,4,163.99832615195277,usgss,659
United States,1990,earn2,1,162.9983363583433,usgss,659
United States,1990,earn2,2,738.9924574773969,usgss,659
United States,1990,emopoli2,1,233.99761170461554,usgss,659
United States,1990,emopoli2,2,634.9935189420122,usgss,659
United States,1990,homecountry2,1,158.99837718390543,usgss,659
United States,1990,homecountry2,2,730.9925391285211,usgss,659
United States,1990,income4,1,63.426079149155896,"evs_combo, wvs_combo",659
United States,1990,income4,2,1084.9879508265903,"evs_combo, wvs_combo",659
United States,1990,income4,3,1712.033214661517,"evs_combo, wvs_combo",659
United States,1990,income4,4,648.0476379035017,"evs_combo, wvs_combo",659
United States,1990,job3a,1,880.5593595569869,"evs_combo, wvs_combo",659
United States,1990,job3a,2,1360.8666821746879,"evs_combo, wvs_combo",659
United States,1990,job3a,3,1362.3899982433777,"evs_combo, wvs_combo",659
United States,1990,poliwork7,1,50.7038299791978,anes_combo,659
United States,1990,poliwork7,2,35.39701338170413,anes_combo,659
United States,1990,poliwork7,3,56.443886203257925,anes_combo,659
United States,1990,poliwork7,4,148.28478578821998,anes_combo,659
United States,1990,poliwork7,5,72.70737883809495,anes_combo,659
United States,1990,poliwork7,6,109.06106825714244,anes_combo,659
United States,1990,poliwork7,7,389.3671471987454,anes_combo,659
United States,1990,president2,1,93.99904059929,usgss,659
United States,1990,president2,2,800.9918246811839,usgss,659
United States,1990,return4,1,312.7711951256749,uspew_valcombo,659
United States,1990,return4,2,610.29371148622,uspew_valcombo,659
United States,1990,return4,3,957.5477142739499,uspew_valcombo,659
United States,1990,return4,4,1042.9749714467796,uspew_valcombo,659
United States,1990,tradroles4,1,63.999346791005955,usgss,659
United States,1990,tradroles4,2,300.9969278764499,usgss,659
United States,1990,tradroles4,3,404.9958664118346,usgss,659
United States,1990,tradroles4,4,130.9986629628403,usgss,659
United States,1991,earn2,1,195.99799954745575,usgss,659
United States,1991,earn2,2,800.9918246811839,usgss,659
United States,1991,emopoli2,1,254.99739737041435,usgss,659
United States,1991,emopoli2,2,718.9926616052076,usgss,659
United States,1991,homecountry2,1,189.99806078579894,usgss,659
United States,1991,homecountry2,2,792.9919063323082,usgss,659
United States,1991,president2,1,91.99906101207107,usgss,659
United States,1991,president2,2,884.9909673443792,usgss,659
United States,1991,return4,1,198.95711246314494,uspew_valcombo,659
United States,1991,return4,2,267.1265383382331,uspew_valcombo,659
United States,1991,return4,3,522.11688841096,uspew_valcombo,659
United States,1991,return4,4,981.9182222629258,uspew_valcombo,659
United States,1991,tradroles4,1,75.99922431431958,usgss,659
United States,1991,tradroles4,2,343.996489001657,usgss,659
United States,1991,tradroles4,3,404.9958664118346,usgss,659
United States,1991,tradroles4,4,170.99825470721905,usgss,659
United States,1991,tradroles5,1,147.69798133922163,issp1991,659
United States,1991,tradroles5,2,237.33537691061127,issp1991,659
United States,1991,tradroles5,3,298.45178298201336,issp1991,659
United States,1991,tradroles5,4,347.344907839135,issp1991,659
United States,1991,tradroles5,5,307.61924389272366,issp1991,659
United States,1992,poliwork7,1,85.8246509889209,anes_combo,659
United States,1992,poliwork7,2,62.34523800721415,anes_combo,659
United States,1992,poliwork7,3,106.97503615771525,anes_combo,659
United States,1992,poliwork7,4,314.3676682427795,anes_combo,659
United States,1992,poliwork7,5,163.46474714316193,anes_combo,659
United States,1992,poliwork7,6,320.9010002370047,anes_combo,659
United States,1992,poliwork7,7,1209.3576173686497,anes_combo,659
United States,1993,earn2,1,206.9978872771599,usgss,659
United States,1993,earn2,2,848.9913347744384,usgss,659
United States,1993,emopoli2,1,216.99778521325456,usgss,659
United States,1993,emopoli2,2,802.9918042684028,usgss,659
United States,1993,homecountry2,1,153.99842821585807,usgss,659
United States,1993,homecountry2,2,887.9909367252076,usgss,659
United States,1993,president2,1,95.99902018650893,usgss,659
United States,1993,president2,2,935.9904468184621,usgss,659
United States,1993,tradroles4,1,63.999346791005955,usgss,659
United States,1993,tradroles4,2,317.99675436781087,usgss,659
United States,1993,tradroles4,3,490.99498866224883,usgss,659
United States,1993,tradroles4,4,180.99815264331372,usgss,659
United States,1994,earn2,1,363.9962848738464,usgss,659
United States,1994,earn2,2,1568.9839861732553,usgss,659
United States,1994,emopoli2,1,388.9960297140831,usgss,659
United States,1994,emopoli2,2,1470.9849863995275,usgss,659
United States,1994,homecountry2,1,267.99726468733746,usgss,659
United States,1994,homecountry2,2,1631.9833431706518,usgss,659
United States,1994,income5,1,15.879866329251172,issp1994,659
United States,1994,income5,2,146.65523609955494,issp1994,659
United States,1994,income5,3,389.5237799586905,issp1994,659
United States,1994,income5,4,492.27585620678633,issp1994,659
United States,1994,income5,5,258.74841018838674,issp1994,659
United States,1994,poliwork7,1,60.066053015847345,anes_combo,659
United States,1994,poliwork7,2,57.683547012447455,anes_combo,659
United States,1994,poliwork7,3,93.72784740101808,anes_combo,659
United States,1994,poliwork7,4,259.21558169274624,anes_combo,659
United States,1994,poliwork7,5,139.02703177484833,anes_combo,659
United States,1994,poliwork7,6,257.3483414030595,anes_combo,659
United States,1994,poliwork7,7,707.3382314037824,anes_combo,659
United States,1994,president2,1,153.99842821585807,usgss,659
United States,1994,president2,2,1765.9819755143205,usgss,659
United States,1994,return4,1,125.10135482724898,uspew_valcombo,659
United States,1994,return4,2,179.42063941125917,uspew_valcombo,659
United States,1994,return4,3,266.36312711145194,uspew_valcombo,659
United States,1994,return4,4,407.5969884846757,uspew_valcombo,659
United States,1994,tradroles4,1,130.9986629628403,usgss,659
United States,1994,tradroles4,2,539.9944885491127,usgss,659
United States,1994,tradroles4,3,895.9908550740834,usgss,659
United States,1994,tradroles4,4,348.99643796970435,usgss,659
United States,1994,tradroles5,1,146.99156790391305,"issp1994, usgss",659
United States,1994,tradroles5,2,439.0406041340561,"issp1994, usgss",659
United States,1994,tradroles5,3,524.140985552111,"issp1994, usgss",659
United States,1994,tradroles5,4,1052.150170259588,"issp1994, usgss",659
United States,1994,tradroles5,5,572.4934749941876,"issp1994, usgss",659
United States,1995,education4,1,43.3863448360151,wvs_combo,659
United States,1995,education4,2,178.19087697966924,wvs_combo,659
United States,1995,education4,3,845.3454097280529,wvs_combo,659
United States,1995,education4,4,434.12375641731865,wvs_combo,659
United States,1995,income4,1,20.369105473375498,wvs_combo,659
United States,1995,income4,2,298.9437799604418,wvs_combo,659
United States,1995,income4,3,773.7757117794537,wvs_combo,659
United States,1995,income4,4,371.094165113492,wvs_combo,659
United States,1995,job3a,1,287.3550654923012,wvs_combo,659
United States,1995,job3a,2,169.63575256236803,wvs_combo,659
United States,1995,job3a,3,1066.8024893635059,wvs_combo,659
United States,1995,polileader4,1,87.87899891499308,wvs_combo,659
United States,1995,polileader4,2,354.00894589977105,wvs_combo,659
United States,1995,polileader4,3,757.586552993291,wvs_combo,659
United States,1995,polileader4,4,238.58234624258444,wvs_combo,659
United States,1996,earn2,1,319.99673395502975,usgss,659
United States,1996,earn2,2,1594.9837208071015,usgss,659
United States,1996,emopoli2,1,407.99583579266294,usgss,659
United States,1996,emopoli2,2,1457.9851190826043,usgss,659
United States,1996,homecountry2,1,307.99685643171614,usgss,659
United States,1996,homecountry2,2,1575.9839147285215,usgss,659
United States,1996,poliwork7,1,56.457184000177,anes_combo,659
United States,1996,poliwork7,2,49.65722639434417,anes_combo,659
United States,1996,poliwork7,3,64.89066593977361,anes_combo,659
United States,1996,poliwork7,4,183.44683953515258,anes_combo,659
United States,1996,poliwork7,5,133.83677726944944,anes_combo,659
United States,1996,poliwork7,6,297.05929403995606,anes_combo,659
United States,1996,poliwork7,7,785.0132462333864,anes_combo,659
United States,1996,president2,1,131.9986527564498,usgss,659
United States,1996,president2,2,1770.981924482368,usgss,659
United States,1996,tradroles2,1,430.9956010456807,usgss,659
United States,1996,tradroles2,2,1019.9895894816574,usgss,659
United States,1996,tradroles4,1,178.99817305609477,usgss,659
United States,1996,tradroles4,2,724.9926003668643,usgss,659
United States,1996,tradroles4,3,1033.98944659219,usgss,659
United States,1996,tradroles4,4,414.99576434792925,usgss,659
United States,1996,workhard4,1,124.9987242011835,usgss,659
United States,1996,workhard4,2,169.99826491360957,usgss,659
United States,1996,workhard4,3,199.9979587218936,usgss,659
United States,1996,workhard4,4,901.9907938357402,usgss,659
United States,1997,return4,1,118.02434663034668,uspew_valcombo,659
United States,1997,return4,2,169.22318201287817,uspew_valcombo,659
United States,1997,return4,3,346.56702522691313,uspew_valcombo,659
United States,1997,return4,4,500.96542122745393,uspew_valcombo,659
United States,1998,earn2,1,326.99666251029606,usgss,659
United States,1998,earn2,2,1509.9845883502967,usgss,659
United States,1998,emopoli2,1,404.9958664118346,usgss,659
United States,1998,emopoli2,2,1341.9863030239062,usgss,659
United States,1998,homecountry2,1,279.9971422106511,usgss,659
United States,1998,homecountry2,2,1533.984343396924,usgss,659
United States,1998,poliwork7,1,39.67153758415797,anes_combo,659
United States,1998,poliwork7,2,22.062767105608714,anes_combo,659
United States,1998,poliwork7,3,42.404378352433,anes_combo,659
United States,1998,poliwork7,4,150.3977004842965,anes_combo,659
United States,1998,poliwork7,5,89.66780996613662,anes_combo,659
United States,1998,poliwork7,6,170.91160908544634,anes_combo,659
United States,1998,poliwork7,7,642.3780151160938,anes_combo,659
United States,1998,president2,1,115.9988160586983,usgss,659
United States,1998,president2,2,1686.9827818191725,usgss,659
United States,1998,tradroles4,1,129.99867316923084,usgss,659
United States,1998,tradroles4,2,508.9948049472192,usgss,659
United States,1998,tradroles4,3,835.9914674575153,usgss,659
United States,1998,tradroles4,4,342.99649920804757,usgss,659
United States,1998,tradroles5,1,120.9736204738483,issp1998,659
United States,1998,tradroles5,2,152.96664407023795,issp1998,659
United States,1998,tradroles5,3,236.9483310107607,issp1998,659
United States,1998,tradroles5,4,304.9335061530887,issp1998,659
United States,1998,tradroles5,5,419.90843470261393,issp1998,659
United States,1999,education4,1,26.23245110728647,wvs_combo,659
United States,1999,education4,2,61.24620485725913,wvs_combo,659
United States,1999,education4,3,627.4367723753084,wvs_combo,659
United States,1999,education4,4,467.2498652073655,wvs_combo,659
United States,1999,income4,1,26.060802055666933,wvs_combo,659
United States,1999,income4,2,338.25726015759795,wvs_combo,659
United States,1999,income4,3,528.2154467734687,wvs_combo,659
United States,1999,income4,4,271.79583748949267,wvs_combo,659
United States,1999,job3a,1,117.65812144751457,wvs_combo,659
United States,1999,job3a,2,97.83360372027163,wvs_combo,659
United States,1999,job3a,3,976.5281606901526,wvs_combo,659
United States,1999,polileader4,1,54.316918122163386,wvs_combo,659
United States,1999,polileader4,2,207.6477689055622,wvs_combo,659
United States,1999,polileader4,3,647.8245540359975,wvs_combo,659
United States,1999,polileader4,4,226.69568096772664,wvs_combo,659
United States,1999,return4,1,93.31544836071842,uspew_valcombo,659
United States,1999,return4,2,154.6048761897891,uspew_valcombo,659
United States,1999,return4,3,230.3991765090718,uspew_valcombo,659
United States,1999,return4,4,470.25765142114034,uspew_valcombo,659
United States,2000,emopoli2,1,402.99588682461564,usgss,659
United States,2000,emopoli2,2,1326.9864561197642,usgss,659
United States,2000,poliwork7,1,31.553854404488398,anes_combo,659
United States,2000,poliwork7,2,22.73196199373039,anes_combo,659
United States,2000,poliwork7,3,37.0976963732894,anes_combo,659
United States,2000,poliwork7,4,98.30649891574339,anes_combo,659
United States,2000,poliwork7,5,63.055856967752796,anes_combo,659
United States,2000,poliwork7,6,136.43778807977856,anes_combo,659
United States,2000,poliwork7,7,519.503405888147,anes_combo,659
United States,2000,tradroles4,1,203.99791789633147,usgss,659
United States,2000,tradroles4,2,530.9945804066275,usgss,659
United States,2000,tradroles4,3,730.9925391285211,usgss,659
United States,2000,tradroles4,4,337.9965502400002,usgss,659
United States,2002,emopoli2,1,184.99811181775158,usgss,659
United States,2002,emopoli2,2,661.9932433694678,usgss,659
United States,2002,income5,1,108.93471484939475,issp2002,659
United States,2002,income5,3,368.7789888020795,issp2002,659
United States,2002,income5,4,326.8041445481843,issp2002,659
United States,2002,income5,5,340.7957592994827,issp2002,659
United States,2002,return4,1,200.7787557089537,uspew_valcombo,659
United States,2002,return4,2,296.9941293313265,uspew_valcombo,659
United States,2002,return4,3,677.3181516303837,uspew_valcombo,659
United States,2002,return4,4,1207.9618653800758,uspew_valcombo,659
United States,2002,tradroles2,1,553.7414079638271,pew2002,659
United States,2002,tradroles2,2,868.9637571471188,pew2002,659
United States,2002,tradroles4,1,90.9990712184616,usgss,659
United States,2002,tradroles4,2,256.99737695763326,usgss,659
United States,2002,tradroles4,3,381.99610115881677,usgss,659
United States,2002,tradroles4,4,167.99828532639063,usgss,659
United States,2002,tradroles5,1,201.93847557463766,"issp2002, usgss",659
United States,2002,tradroles5,2,343.8952257310661,"issp2002, usgss",659
United States,2002,tradroles5,3,551.8318738475247,"issp2002, usgss",659
United States,2002,tradroles5,5,1215.6296351423732,"issp2002, usgss",659
United States,2003,return4,1,126.75326910581221,uspew_valcombo,659
United States,2003,return4,2,176.87407799997882,uspew_valcombo,659
United States,2003,return4,3,283.1766254946924,uspew_valcombo,659
United States,2003,return4,4,626.1104661664943,uspew_valcombo,659
United States,2004,emopoli2,1,209.27786400658948,usgss,659
United States,2004,emopoli2,2,614.2137310308074,usgss,659
United States,2004,poliwork7,1,27.579343807345435,anes_combo,659
United States,2004,poliwork7,2,18.91185890901464,anes_combo,659
United States,2004,poliwork7,3,42.6950165325779,anes_combo,659
United States,2004,poliwork7,4,106.11249704244649,anes_combo,659
United States,2004,poliwork7,5,85.46943717625531,anes_combo,659
United States,2004,poliwork7,6,162.25464762352632,anes_combo,659
United States,2004,poliwork7,7,660.1823301766761,anes_combo,659
United States,2004,tradroles4,1,77.51920880060597,usgss,659
United States,2004,tradroles4,2,242.02752974729955,usgss,659
United States,2004,tradroles4,3,406.9058469176286,usgss,659
United States,2004,tradroles4,4,156.56840198543443,usgss,659
United States,2006,busiexecutive4,1,27.80332659466356,wvs_combo,659
United States,2006,busiexecutive4,2,173.6356778584658,wvs_combo,659
United States,2006,busiexecutive4,3,657.7518444209104,wvs_combo,659
United States,2006,busiexecutive4,4,367.0879815835385,wvs_combo,659
United States,2006,education4,1,12.940857194708416,wvs_combo,659
United States,2006,education4,2,83.5701141344279,wvs_combo,659
United States,2006,education4,3,719.4436029268521,wvs_combo,659
United States,2006,education4,4,415.66874014743235,wvs_combo,659
United States,2006,emopoli2,1,444.74546070781093,usgss,659
United States,2006,emopoli2,2,1426.9054362972215,usgss,659
United States,2006,job3a,1,84.05051718573958,wvs_combo,659
United States,2006,job3a,2,331.74833212142295,wvs_combo,659
United States,2006,job3a,3,823.2707123915892,wvs_combo,659
United States,2006,job4,1,77.66659448058445,pewrel2006_10nat,659
United States,2006,job4,2,107.56480937396279,pewrel2006_10nat,659
United States,2006,job4,3,219.9690159095816,pewrel2006_10nat,659
United States,2006,job4,4,637.058479197007,pewrel2006_10nat,659
United States,2006,polileader4,1,144.7943489199273,"pewrel2006_10nat, wvs_combo",659
United States,2006,polileader4,2,457.5101508770053,"pewrel2006_10nat, wvs_combo",659
